01.02.2016 00:00:00.000;1.08293;1.08293;1.08207;1.08216;1195229977
05.02.2016 00:00:00.000;1.11999;1.12035;1.11999;1.1203;1288820011
05.02.2016 00:10:00.000;1.12032;1.1205;1.11987;1.12025;1105100010
05.02.2016 00:20:00.000;1.12024;1.12025;1.12;1.12011;505009996.9
05.02.2016 00:30:00.000;1.12013;1.12029;1.12004;1.12021;303209997.2
05.02.2016 00:40:00.000;1.1202;1.12027;1.12007;1.12008;347079996.1
05.02.2016 00:50:00.000;1.1201;1.12012;1.11973;1.11994;436840000.2
05.02.2016 01:00:00.000;1.11994;1.12025;1.11985;1.12023;1089659996
05.02.2016 01:10:00.000;1.12023;1.1205;1.12013;1.12048;1540499992
05.02.2016 01:20:00.000;1.12047;1.12052;1.11984;1.11987;1466939995
05.02.2016 01:30:00.000;1.11988;1.12072;1.1197;1.12062;1654519966
05.02.2016 01:40:00.000;1.12061;1.12076;1.12012;1.1204;1194910011
05.02.2016 01:50:00.000;1.12039;1.1206;1.11977;1.12049;1476799995
05.02.2016 02:00:00.000;1.12051;1.12156;1.1205;1.12156;1781620026
05.02.2016 02:10:00.000;1.12156;1.12165;1.12115;1.1216;1660870018
05.02.2016 02:20:00.000;1.1216;1.1216;1.12092;1.12102;1386860016
05.02.2016 02:30:00.000;1.12102;1.12125;1.12039;1.12047;1383720001
05.02.2016 02:40:00.000;1.12046;1.1208;1.12016;1.12044;1466970001
05.02.2016 02:50:00.000;1.12043;1.12052;1.11942;1.11954;1422969986
05.02.2016 03:00:00.000;1.1195;1.11969;1.11915;1.11959;1539259995
05.02.2016 03:10:00.000;1.11959;1.1201;1.11948;1.1199;1518630005
05.02.2016 03:20:00.000;1.11991;1.11998;1.11967;1.11996;972819995.9
05.02.2016 03:30:00.000;1.11997;1.12;1.11933;1.11999;1233060013
05.02.2016 03:40:00.000;1.11999;1.12011;1.11945;1.11947;1215989983
05.02.2016 03:50:00.000;1.11946;1.11959;1.1192;1.11921;1070770000
05.02.2016 04:00:00.000;1.11922;1.11955;1.11913;1.11951;1503169991
05.02.2016 04:10:00.000;1.11952;1.11968;1.11941;1.11945;1094509979
05.02.2016 04:20:00.000;1.11945;1.1196;1.11929;1.11952;876920000.1
05.02.2016 04:30:00.000;1.11954;1.11964;1.11906;1.11952;1607779999
05.02.2016 04:40:00.000;1.11953;1.11992;1.11951;1.11986;1343150017
05.02.2016 04:50:00.000;1.11986;1.12008;1.1197;1.1198;1293960030
05.02.2016 05:00:00.000;1.11979;1.12018;1.11964;1.11977;1068070000
05.02.2016 05:10:00.000;1.11976;1.12039;1.11972;1.11977;1061380005
05.02.2016 05:20:00.000;1.11977;1.12007;1.11939;1.11959;1247020020
05.02.2016 05:30:00.000;1.11959;1.1196;1.1192;1.11924;1291779984
05.02.2016 05:40:00.000;1.11923;1.11962;1.11923;1.11955;1063629990
05.02.2016 05:50:00.000;1.11952;1.11965;1.11945;1.11957;1317270012
05.02.2016 06:00:00.000;1.11957;1.11975;1.11927;1.11961;1231689995
05.02.2016 06:10:00.000;1.11962;1.11962;1.11915;1.11928;938339992.5
05.02.2016 06:20:00.000;1.11929;1.11941;1.11894;1.11899;1049720009
05.02.2016 06:30:00.000;1.119;1.11908;1.11875;1.11884;1224430012
05.02.2016 06:40:00.000;1.11884;1.11892;1.11858;1.11864;1477169983
05.02.2016 06:50:00.000;1.11864;1.11902;1.11859;1.11888;1491560005
05.02.2016 07:00:00.000;1.11889;1.11944;1.11889;1.11941;1492319973
05.02.2016 07:10:00.000;1.1194;1.11967;1.1193;1.11949;1030489990
05.02.2016 07:20:00.000;1.11949;1.11973;1.11928;1.11931;899860000.6
05.02.2016 07:30:00.000;1.11932;1.11982;1.11931;1.11978;1063410011
05.02.2016 07:40:00.000;1.11977;1.12011;1.11969;1.11974;1331970001
05.02.2016 07:50:00.000;1.11975;1.11977;1.11911;1.11912;1242350021
05.02.2016 08:00:00.000;1.11911;1.11996;1.11876;1.11965;2066449989
05.02.2016 08:10:00.000;1.11965;1.12002;1.11943;1.11978;1799909996
05.02.2016 08:20:00.000;1.11977;1.11996;1.11918;1.11977;1502790001
05.02.2016 08:30:00.000;1.11976;1.11988;1.11885;1.1195;2118239975
05.02.2016 08:40:00.000;1.11951;1.1196;1.11869;1.1195;2764770004
05.02.2016 08:50:00.000;1.11951;1.11981;1.11885;1.11958;2780339981
05.02.2016 09:00:00.000;1.11958;1.12081;1.11835;1.1189;3629999969
05.02.2016 09:10:00.000;1.1189;1.11931;1.11853;1.11925;3443289963
05.02.2016 09:20:00.000;1.11926;1.11967;1.11888;1.11919;3093620010
05.02.2016 09:30:00.000;1.11918;1.12003;1.11893;1.11917;3105899979
05.02.2016 09:40:00.000;1.11918;1.11928;1.11843;1.11892;3410750000
05.02.2016 09:50:00.000;1.11892;1.11974;1.11837;1.11933;3261100021
05.02.2016 10:00:00.000;1.11932;1.11979;1.11897;1.11904;2784149979
05.02.2016 10:10:00.000;1.11903;1.11961;1.11902;1.11951;2668969986
05.02.2016 10:20:00.000;1.11952;1.11953;1.11863;1.11891;2923009979
05.02.2016 10:30:00.000;1.11894;1.11912;1.11837;1.11875;3205530014
05.02.2016 10:40:00.000;1.11874;1.11927;1.11869;1.11899;2640720001
05.02.2016 10:50:00.000;1.11898;1.11987;1.11893;1.11948;2744790024
05.02.2016 11:00:00.000;1.11948;1.1198;1.11891;1.11893;2296050003
05.02.2016 11:10:00.000;1.11891;1.11916;1.11865;1.11912;2437270027
05.02.2016 11:20:00.000;1.11911;1.11919;1.11863;1.1188;2627389999
05.02.2016 11:30:00.000;1.11879;1.11923;1.11833;1.1188;2797570007
05.02.2016 11:40:00.000;1.11881;1.11885;1.1183;1.11872;2861009995
05.02.2016 11:50:00.000;1.11871;1.11921;1.11835;1.1192;2596959961
05.02.2016 12:00:00.000;1.1192;1.11975;1.11897;1.11967;2769700012
05.02.2016 12:10:00.000;1.11968;1.1203;1.11948;1.12008;2341229996
05.02.2016 12:20:00.000;1.12009;1.12023;1.11982;1.1201;1908580017
05.02.2016 12:30:00.000;1.12011;1.12011;1.11956;1.11985;2274009979
05.02.2016 12:40:00.000;1.11984;1.11999;1.11927;1.11947;2038079971
05.02.2016 12:50:00.000;1.11946;1.11953;1.11887;1.11948;2661299957
05.02.2016 13:00:00.000;1.11949;1.12;1.11928;1.11935;2046460007
05.02.2016 13:10:00.000;1.11938;1.11985;1.11922;1.11953;1981220016
05.02.2016 13:20:00.000;1.11952;1.1196;1.11925;1.11941;2348019989
05.02.2016 13:30:00.000;1.11941;1.11941;1.11883;1.11899;2517529984
05.02.2016 13:40:00.000;1.11899;1.11925;1.11892;1.11901;2559890030
05.02.2016 13:50:00.000;1.11901;1.11976;1.11898;1.11961;2282269997
05.02.2016 14:00:00.000;1.11961;1.11994;1.1194;1.11985;2795460007
05.02.2016 14:10:00.000;1.11985;1.12066;1.11968;1.12066;3534470001
05.02.2016 14:20:00.000;1.12067;1.12124;1.12015;1.12088;3720329910
05.02.2016 14:30:00.000;1.12109;1.1247;1.1177;1.1179;7168530029
05.02.2016 14:40:00.000;1.11772;1.11807;1.11417;1.11621;7274750000
05.02.2016 14:50:00.000;1.1162;1.11707;1.11508;1.11593;6549509949
05.02.2016 15:00:00.000;1.11594;1.11653;1.11125;1.11274;6393950012
05.02.2016 15:10:00.000;1.11275;1.11394;1.11208;1.11257;4989840057
05.02.2016 15:20:00.000;1.11256;1.11371;1.11177;1.11348;4393589996
05.02.2016 15:30:00.000;1.11349;1.11573;1.11328;1.11431;5767599976
05.02.2016 15:40:00.000;1.11432;1.11651;1.1137;1.11603;5307160004
05.02.2016 15:50:00.000;1.11603;1.11633;1.11361;1.11377;4889239960
05.02.2016 16:00:00.000;1.11376;1.11424;1.11108;1.11245;5403769958
05.02.2016 16:10:00.000;1.11244;1.11255;1.11099;1.11164;4387739990
05.02.2016 16:20:00.000;1.11165;1.11268;1.11088;1.11213;4704150024
05.02.2016 16:30:00.000;1.11214;1.11281;1.11163;1.11248;3957999969
05.02.2016 16:40:00.000;1.11246;1.11354;1.11168;1.11343;4034689972
05.02.2016 16:50:00.000;1.11343;1.11451;1.11304;1.11431;4740140015
05.02.2016 17:00:00.000;1.11429;1.11506;1.11368;1.11404;5178570007
05.02.2016 17:10:00.000;1.11405;1.11464;1.11332;1.11453;4075010040
05.02.2016 17:20:00.000;1.11453;1.11511;1.11406;1.11407;3911149994
05.02.2016 17:30:00.000;1.11409;1.1141;1.11324;1.1135;3559990051
05.02.2016 17:40:00.000;1.11353;1.11392;1.11301;1.11309;3456609955
05.02.2016 17:50:00.000;1.11308;1.11318;1.11239;1.11306;3161139984
05.02.2016 18:00:00.000;1.11306;1.11356;1.1125;1.11352;3201770020
05.02.2016 18:10:00.000;1.11351;1.11424;1.11326;1.11415;2950809998
05.02.2016 18:20:00.000;1.11417;1.11446;1.11373;1.11377;2831250000
05.02.2016 18:30:00.000;1.11379;1.11422;1.11309;1.11319;2359449997
05.02.2016 18:40:00.000;1.1132;1.11366;1.11309;1.11309;1725350006
05.02.2016 18:50:00.000;1.11309;1.11396;1.1129;1.11387;2497839996
05.02.2016 19:00:00.000;1.11387;1.11393;1.11336;1.11358;2246710052
05.02.2016 19:10:00.000;1.11357;1.11433;1.11347;1.11349;2350320007
05.02.2016 19:20:00.000;1.11352;1.11364;1.1131;1.11314;2446429962
05.02.2016 19:30:00.000;1.11315;1.11371;1.11274;1.1136;2454089996
05.02.2016 19:40:00.000;1.1136;1.11425;1.11345;1.11425;2645370010
05.02.2016 19:50:00.000;1.11424;1.11432;1.11333;1.11392;2312309982
05.02.2016 20:00:00.000;1.11393;1.11435;1.11383;1.11428;1791890015
05.02.2016 20:10:00.000;1.11427;1.11473;1.11423;1.11466;1952380005
05.02.2016 20:20:00.000;1.11468;1.11495;1.11433;1.11471;2148529984
05.02.2016 20:30:00.000;1.11471;1.11483;1.11404;1.11408;1919000008
05.02.2016 20:40:00.000;1.11408;1.11447;1.11405;1.11416;2147510010
05.02.2016 20:50:00.000;1.11417;1.11457;1.11394;1.11442;2322299988
05.02.2016 21:00:00.000;1.11445;1.11491;1.1143;1.11486;2302469986
05.02.2016 21:10:00.000;1.11487;1.11502;1.11423;1.1143;1891500023
05.02.2016 21:20:00.000;1.1143;1.11475;1.11419;1.11458;1687669998
05.02.2016 21:30:00.000;1.11459;1.11492;1.11457;1.11479;1897990036
05.02.2016 21:40:00.000;1.11478;1.11504;1.11437;1.11504;2079360008
05.02.2016 21:50:00.000;1.11503;1.11541;1.11499;1.11529;1969879997
05.02.2016 22:00:00.000;1.1153;1.11651;1.1153;1.11641;1700280014
05.02.2016 22:10:00.000;1.11641;1.11652;1.11601;1.1164;1116320007
05.02.2016 22:20:00.000;1.1164;1.11659;1.1162;1.11638;912820015
05.02.2016 22:30:00.000;1.11639;1.11644;1.11589;1.11604;1647480003
05.02.2016 22:40:00.000;1.11604;1.11604;1.11564;1.1159;1286049984
05.02.2016 22:50:00.000;1.11592;1.11598;1.11531;1.11561;1054710018
05.02.2016 23:00:00.000;1.11561;1.11561;1.11561;1.11561;200920001.5
05.02.2016 23:10:00.000;1.11561;1.11561;1.11561;1.11561;154570000.9
05.02.2016 23:20:00.000;1.11561;1.11561;1.11561;1.11561;299890003.2
05.02.2016 23:30:00.000;1.11561;1.11561;1.11561;1.11561;539130000.1
05.02.2016 23:40:00.000;1.11561;1.11561;1.11561;1.11561;788539997.1
05.02.2016 23:50:00.000;1.11561;1.11561;1.11561;1.11561;664430000.3
06.02.2016 00:00:00.000;1.11561;1.11561;1.11561;1.11561;1970019993
06.02.2016 00:10:00.000;1.11561;1.11561;1.11561;1.11561;2507910034
06.02.2016 00:20:00.000;1.11561;1.11561;1.11561;1.11561;2393899998
06.02.2016 00:30:00.000;1.11561;1.11561;1.11561;1.11561;1133030006
06.02.2016 00:40:00.000;1.11561;1.11561;1.11561;1.11561;951099998.5
06.02.2016 00:50:00.000;1.11561;1.11561;1.11561;1.11561;624550013.3
06.02.2016 01:00:00.000;1.11561;1.11561;1.11561;1.11561;1097370003
06.02.2016 01:10:00.000;1.11561;1.11561;1.11561;1.11561;958009998.3
06.02.2016 01:20:00.000;1.11561;1.11561;1.11561;1.11561;678439998.6
06.02.2016 01:30:00.000;1.11561;1.11561;1.11561;1.11561;831649990.1
06.02.2016 01:40:00.000;1.11561;1.11561;1.11561;1.11561;948160006.5
06.02.2016 01:50:00.000;1.11561;1.11561;1.11561;1.11561;1455140011
06.02.2016 02:00:00.000;1.11561;1.11561;1.11561;1.11561;1675899994
06.02.2016 02:10:00.000;1.11561;1.11561;1.11561;1.11561;1164980011
06.02.2016 02:20:00.000;1.11561;1.11561;1.11561;1.11561;1289180000
06.02.2016 02:30:00.000;1.11561;1.11561;1.11561;1.11561;1173710018
06.02.2016 02:40:00.000;1.11561;1.11561;1.11561;1.11561;1017089985
06.02.2016 02:50:00.000;1.11561;1.11561;1.11561;1.11561;992260002.1
06.02.2016 03:00:00.000;1.11561;1.11561;1.11561;1.11561;1034209999
06.02.2016 03:10:00.000;1.11561;1.11561;1.11561;1.11561;742030006.4
06.02.2016 03:20:00.000;1.11561;1.11561;1.11561;1.11561;676340011.6
06.02.2016 03:30:00.000;1.11561;1.11561;1.11561;1.11561;929229995.7
06.02.2016 03:40:00.000;1.11561;1.11561;1.11561;1.11561;906000000
06.02.2016 03:50:00.000;1.11561;1.11561;1.11561;1.11561;1032369995
06.02.2016 04:00:00.000;1.11561;1.11561;1.11561;1.11561;741950000.8
06.02.2016 04:10:00.000;1.11561;1.11561;1.11561;1.11561;753760000.2
06.02.2016 04:20:00.000;1.11561;1.11561;1.11561;1.11561;913329994.2
06.02.2016 04:30:00.000;1.11561;1.11561;1.11561;1.11561;1025230013
06.02.2016 04:40:00.000;1.11561;1.11561;1.11561;1.11561;766010002.1
06.02.2016 04:50:00.000;1.11561;1.11561;1.11561;1.11561;1043210007
06.02.2016 05:00:00.000;1.11561;1.11561;1.11561;1.11561;1423730011
06.02.2016 05:10:00.000;1.11561;1.11561;1.11561;1.11561;741220003.1
06.02.2016 05:20:00.000;1.11561;1.11561;1.11561;1.11561;1571130005
06.02.2016 05:30:00.000;1.11561;1.11561;1.11561;1.11561;1094309990
06.02.2016 05:40:00.000;1.11561;1.11561;1.11561;1.11561;1125639992
06.02.2016 05:50:00.000;1.11561;1.11561;1.11561;1.11561;1063540009
06.02.2016 06:00:00.000;1.11561;1.11561;1.11561;1.11561;1046530003
06.02.2016 06:10:00.000;1.11561;1.11561;1.11561;1.11561;1226040001
06.02.2016 06:20:00.000;1.11561;1.11561;1.11561;1.11561;1207180004
06.02.2016 06:30:00.000;1.11561;1.11561;1.11561;1.11561;987750000
06.02.2016 06:40:00.000;1.11561;1.11561;1.11561;1.11561;1097789997
06.02.2016 06:50:00.000;1.11561;1.11561;1.11561;1.11561;1032349998
06.02.2016 07:00:00.000;1.11561;1.11561;1.11561;1.11561;1179410000
06.02.2016 07:10:00.000;1.11561;1.11561;1.11561;1.11561;983419996.3
06.02.2016 07:20:00.000;1.11561;1.11561;1.11561;1.11561;740280014
06.02.2016 07:30:00.000;1.11561;1.11561;1.11561;1.11561;851919998.2
06.02.2016 07:40:00.000;1.11561;1.11561;1.11561;1.11561;952460010.5
06.02.2016 07:50:00.000;1.11561;1.11561;1.11561;1.11561;1338079998
06.02.2016 08:00:00.000;1.11561;1.11561;1.11561;1.11561;2012400009
06.02.2016 08:10:00.000;1.11561;1.11561;1.11561;1.11561;1786850006
06.02.2016 08:20:00.000;1.11561;1.11561;1.11561;1.11561;1433939987
06.02.2016 08:30:00.000;1.11561;1.11561;1.11561;1.11561;2289229973
06.02.2016 08:40:00.000;1.11561;1.11561;1.11561;1.11561;2195989975
06.02.2016 08:50:00.000;1.11561;1.11561;1.11561;1.11561;1898910004
06.02.2016 09:00:00.000;1.11561;1.11561;1.11561;1.11561;2566370026
06.02.2016 09:10:00.000;1.11561;1.11561;1.11561;1.11561;3232099930
06.02.2016 09:20:00.000;1.11561;1.11561;1.11561;1.11561;3180460022
06.02.2016 09:30:00.000;1.11561;1.11561;1.11561;1.11561;3989799988
06.02.2016 09:40:00.000;1.11561;1.11561;1.11561;1.11561;3258989990
06.02.2016 09:50:00.000;1.11561;1.11561;1.11561;1.11561;3369940033
06.02.2016 10:00:00.000;1.11561;1.11561;1.11561;1.11561;3826519989
06.02.2016 10:10:00.000;1.11561;1.11561;1.11561;1.11561;4689079956
06.02.2016 10:20:00.000;1.11561;1.11561;1.11561;1.11561;4004030029
06.02.2016 10:30:00.000;1.11561;1.11561;1.11561;1.11561;3964720001
06.02.2016 10:40:00.000;1.11561;1.11561;1.11561;1.11561;3214230042
06.02.2016 10:50:00.000;1.11561;1.11561;1.11561;1.11561;4003649994
06.02.2016 11:00:00.000;1.11561;1.11561;1.11561;1.11561;4020830048
06.02.2016 11:10:00.000;1.11561;1.11561;1.11561;1.11561;3673830002
06.02.2016 11:20:00.000;1.11561;1.11561;1.11561;1.11561;3809470032
06.02.2016 11:30:00.000;1.11561;1.11561;1.11561;1.11561;3033439987
06.02.2016 11:40:00.000;1.11561;1.11561;1.11561;1.11561;2585170044
06.02.2016 11:50:00.000;1.11561;1.11561;1.11561;1.11561;2533369995
06.02.2016 12:00:00.000;1.11561;1.11561;1.11561;1.11561;4076110001
06.02.2016 12:10:00.000;1.11561;1.11561;1.11561;1.11561;4678449982
06.02.2016 12:20:00.000;1.11561;1.11561;1.11561;1.11561;5358289948
06.02.2016 12:30:00.000;1.11561;1.11561;1.11561;1.11561;3493189957
06.02.2016 12:40:00.000;1.11561;1.11561;1.11561;1.11561;2916429947
06.02.2016 12:50:00.000;1.11561;1.11561;1.11561;1.11561;2455360001
06.02.2016 13:00:00.000;1.11561;1.11561;1.11561;1.11561;3389850037
06.02.2016 13:10:00.000;1.11561;1.11561;1.11561;1.11561;4059340057
06.02.2016 13:20:00.000;1.11561;1.11561;1.11561;1.11561;4362180023
06.02.2016 13:30:00.000;1.11561;1.11561;1.11561;1.11561;4006709991
06.02.2016 13:40:00.000;1.11561;1.11561;1.11561;1.11561;3900739960
06.02.2016 13:50:00.000;1.11561;1.11561;1.11561;1.11561;4004429993
06.02.2016 14:00:00.000;1.11561;1.11561;1.11561;1.11561;5375109924
06.02.2016 14:10:00.000;1.11561;1.11561;1.11561;1.11561;4932149994
06.02.2016 14:20:00.000;1.11561;1.11561;1.11561;1.11561;4739829987
06.02.2016 14:30:00.000;1.11561;1.11561;1.11561;1.11561;4247769958
06.02.2016 14:40:00.000;1.11561;1.11561;1.11561;1.11561;3475329987
06.02.2016 14:50:00.000;1.11561;1.11561;1.11561;1.11561;4135100037
06.02.2016 15:00:00.000;1.11561;1.11561;1.11561;1.11561;3528900024
06.02.2016 15:10:00.000;1.11561;1.11561;1.11561;1.11561;3409219971
06.02.2016 15:20:00.000;1.11561;1.11561;1.11561;1.11561;3936989960
06.02.2016 15:30:00.000;1.11561;1.11561;1.11561;1.11561;5793390015
06.02.2016 15:40:00.000;1.11561;1.11561;1.11561;1.11561;5827799988
06.02.2016 15:50:00.000;1.11561;1.11561;1.11561;1.11561;4653079987
06.02.2016 16:00:00.000;1.11561;1.11561;1.11561;1.11561;4894310059
06.02.2016 16:10:00.000;1.11561;1.11561;1.11561;1.11561;5387830017
06.02.2016 16:20:00.000;1.11561;1.11561;1.11561;1.11561;5923969971
06.02.2016 16:30:00.000;1.11561;1.11561;1.11561;1.11561;4634279968
06.02.2016 16:40:00.000;1.11561;1.11561;1.11561;1.11561;4642189972
06.02.2016 16:50:00.000;1.11561;1.11561;1.11561;1.11561;4819189972
06.02.2016 17:00:00.000;1.11561;1.11561;1.11561;1.11561;6078810028
06.02.2016 17:10:00.000;1.11561;1.11561;1.11561;1.11561;6803450043
06.02.2016 17:20:00.000;1.11561;1.11561;1.11561;1.11561;4356439972
06.02.2016 17:30:00.000;1.11561;1.11561;1.11561;1.11561;3825609985
06.02.2016 17:40:00.000;1.11561;1.11561;1.11561;1.11561;3832569977
06.02.2016 17:50:00.000;1.11561;1.11561;1.11561;1.11561;3218959976
06.02.2016 18:00:00.000;1.11561;1.11561;1.11561;1.11561;2850560013
06.02.2016 18:10:00.000;1.11561;1.11561;1.11561;1.11561;2859960007
06.02.2016 18:20:00.000;1.11561;1.11561;1.11561;1.11561;2723009979
06.02.2016 18:30:00.000;1.11561;1.11561;1.11561;1.11561;2047529999
06.02.2016 18:40:00.000;1.11561;1.11561;1.11561;1.11561;2585499985
06.02.2016 18:50:00.000;1.11561;1.11561;1.11561;1.11561;2207290024
06.02.2016 19:00:00.000;1.11561;1.11561;1.11561;1.11561;2303160019
06.02.2016 19:10:00.000;1.11561;1.11561;1.11561;1.11561;2448229980
06.02.2016 19:20:00.000;1.11561;1.11561;1.11561;1.11561;2566290009
06.02.2016 19:30:00.000;1.11561;1.11561;1.11561;1.11561;2937220047
06.02.2016 19:40:00.000;1.11561;1.11561;1.11561;1.11561;3544309952
06.02.2016 19:50:00.000;1.11561;1.11561;1.11561;1.11561;2209910019
06.02.2016 20:00:00.000;1.11561;1.11561;1.11561;1.11561;2564850021
06.02.2016 20:10:00.000;1.11561;1.11561;1.11561;1.11561;2512709976
06.02.2016 20:20:00.000;1.11561;1.11561;1.11561;1.11561;2885820023
06.02.2016 20:30:00.000;1.11561;1.11561;1.11561;1.11561;2648919998
06.02.2016 20:40:00.000;1.11561;1.11561;1.11561;1.11561;2411569992
06.02.2016 20:50:00.000;1.11561;1.11561;1.11561;1.11561;3259840012
06.02.2016 21:00:00.000;1.11561;1.11561;1.11561;1.11561;2545400009
06.02.2016 21:10:00.000;1.11561;1.11561;1.11561;1.11561;2580639999
06.02.2016 21:20:00.000;1.11561;1.11561;1.11561;1.11561;2406659988
06.02.2016 21:30:00.000;1.11561;1.11561;1.11561;1.11561;2286869980
06.02.2016 21:40:00.000;1.11561;1.11561;1.11561;1.11561;2288820007
06.02.2016 21:50:00.000;1.11561;1.11561;1.11561;1.11561;2012460014
06.02.2016 22:00:00.000;1.11561;1.11561;1.11561;1.11561;1677919968
06.02.2016 22:10:00.000;1.11561;1.11561;1.11561;1.11561;1797819977
06.02.2016 22:20:00.000;1.11561;1.11561;1.11561;1.11561;1134010002
06.02.2016 22:30:00.000;1.11561;1.11561;1.11561;1.11561;636359993
06.02.2016 22:40:00.000;1.11561;1.11561;1.11561;1.11561;838979994.8
06.02.2016 22:50:00.000;1.11561;1.11561;1.11561;1.11561;846230003.4
06.02.2016 23:00:00.000;1.11561;1.11561;1.11561;1.11561;106540000.7
06.02.2016 23:10:00.000;1.11561;1.11561;1.11561;1.11561;380259996.4
06.02.2016 23:20:00.000;1.11561;1.11561;1.11561;1.11561;703310012.8
06.02.2016 23:30:00.000;1.11561;1.11561;1.11561;1.11561;614559997.6
06.02.2016 23:40:00.000;1.11561;1.11561;1.11561;1.11561;1184499984
