01.02.2016 00:00:00.000;1.08293;1.08293;1.08207;1.08216;1195229977
06.02.2016 23:50:00.000;1.11561;1.11561;1.11561;1.11561;1575899975
07.02.2016 00:00:00.000;1.11561;1.11561;1.11561;1.11561;2067830009
07.02.2016 00:10:00.000;1.11561;1.11561;1.11561;1.11561;1336090004
07.02.2016 00:20:00.000;1.11561;1.11561;1.11561;1.11561;999069995.9
07.02.2016 00:30:00.000;1.11561;1.11561;1.11561;1.11561;439759997.4
07.02.2016 00:40:00.000;1.11561;1.11561;1.11561;1.11561;354760006.9
07.02.2016 00:50:00.000;1.11561;1.11561;1.11561;1.11561;545009998.3
07.02.2016 01:00:00.000;1.11561;1.11561;1.11561;1.11561;1019579998
07.02.2016 01:10:00.000;1.11561;1.11561;1.11561;1.11561;1270240013
07.02.2016 01:20:00.000;1.11561;1.11561;1.11561;1.11561;1573619987
07.02.2016 01:30:00.000;1.11561;1.11561;1.11561;1.11561;1405369987
07.02.2016 01:40:00.000;1.11561;1.11561;1.11561;1.11561;2359190018
07.02.2016 01:50:00.000;1.11561;1.11561;1.11561;1.11561;1886989998
07.02.2016 02:00:00.000;1.11561;1.11561;1.11561;1.11561;1919970009
07.02.2016 02:10:00.000;1.11561;1.11561;1.11561;1.11561;2034369995
07.02.2016 02:20:00.000;1.11561;1.11561;1.11561;1.11561;1222959991
07.02.2016 02:30:00.000;1.11561;1.11561;1.11561;1.11561;1653939995
07.02.2016 02:40:00.000;1.11561;1.11561;1.11561;1.11561;1248390007
07.02.2016 02:50:00.000;1.11561;1.11561;1.11561;1.11561;1217889996
07.02.2016 03:00:00.000;1.11561;1.11561;1.11561;1.11561;1103679985
07.02.2016 03:10:00.000;1.11561;1.11561;1.11561;1.11561;412040002.8
07.02.2016 03:20:00.000;1.11561;1.11561;1.11561;1.11561;1057340004
07.02.2016 03:30:00.000;1.11561;1.11561;1.11561;1.11561;2213389999
07.02.2016 03:40:00.000;1.11561;1.11561;1.11561;1.11561;1977600021
07.02.2016 03:50:00.000;1.11561;1.11561;1.11561;1.11561;1257159988
07.02.2016 04:00:00.000;1.11561;1.11561;1.11561;1.11561;1189410000
07.02.2016 04:10:00.000;1.11561;1.11561;1.11561;1.11561;1483530022
07.02.2016 04:20:00.000;1.11561;1.11561;1.11561;1.11561;1722250000
07.02.2016 04:30:00.000;1.11561;1.11561;1.11561;1.11561;1787909996
07.02.2016 04:40:00.000;1.11561;1.11561;1.11561;1.11561;2288509995
07.02.2016 04:50:00.000;1.11561;1.11561;1.11561;1.11561;1812409973
07.02.2016 05:00:00.000;1.11561;1.11561;1.11561;1.11561;1680110016
07.02.2016 05:10:00.000;1.11561;1.11561;1.11561;1.11561;1928330009
07.02.2016 05:20:00.000;1.11561;1.11561;1.11561;1.11561;1439410004
07.02.2016 05:30:00.000;1.11561;1.11561;1.11561;1.11561;1648090012
07.02.2016 05:40:00.000;1.11561;1.11561;1.11561;1.11561;1504749992
07.02.2016 05:50:00.000;1.11561;1.11561;1.11561;1.11561;1711430016
07.02.2016 06:00:00.000;1.11561;1.11561;1.11561;1.11561;1364009995
07.02.2016 06:10:00.000;1.11561;1.11561;1.11561;1.11561;1325779984
07.02.2016 06:20:00.000;1.11561;1.11561;1.11561;1.11561;1338470001
07.02.2016 06:30:00.000;1.11561;1.11561;1.11561;1.11561;1499840012
07.02.2016 06:40:00.000;1.11561;1.11561;1.11561;1.11561;1277799988
07.02.2016 06:50:00.000;1.11561;1.11561;1.11561;1.11561;972749996.2
07.02.2016 07:00:00.000;1.11561;1.11561;1.11561;1.11561;1161250008
07.02.2016 07:10:00.000;1.11561;1.11561;1.11561;1.11561;1226879986
07.02.2016 07:20:00.000;1.11561;1.11561;1.11561;1.11561;1063169991
07.02.2016 07:30:00.000;1.11561;1.11561;1.11561;1.11561;1013139996
07.02.2016 07:40:00.000;1.11561;1.11561;1.11561;1.11561;796899990.1
07.02.2016 07:50:00.000;1.11561;1.11561;1.11561;1.11561;1132759987
07.02.2016 08:00:00.000;1.11561;1.11561;1.11561;1.11561;2519010010
07.02.2016 08:10:00.000;1.11561;1.11561;1.11561;1.11561;2118069977
07.02.2016 08:20:00.000;1.11561;1.11561;1.11561;1.11561;2963079956
07.02.2016 08:30:00.000;1.11561;1.11561;1.11561;1.11561;2969289963
07.02.2016 08:40:00.000;1.11561;1.11561;1.11561;1.11561;3031469955
07.02.2016 08:50:00.000;1.11561;1.11561;1.11561;1.11561;3319490051
07.02.2016 09:00:00.000;1.11561;1.11561;1.11561;1.11561;4362419983
07.02.2016 09:10:00.000;1.11561;1.11561;1.11561;1.11561;4301140015
07.02.2016 09:20:00.000;1.11561;1.11561;1.11561;1.11561;3883269958
07.02.2016 09:30:00.000;1.11561;1.11561;1.11561;1.11561;3985439972
07.02.2016 09:40:00.000;1.11561;1.11561;1.11561;1.11561;3758209991
07.02.2016 09:50:00.000;1.11561;1.11561;1.11561;1.11561;3549070007
07.02.2016 10:00:00.000;1.11561;1.11561;1.11561;1.11561;3864199982
07.02.2016 10:10:00.000;1.11561;1.11561;1.11561;1.11561;4328200012
07.02.2016 10:20:00.000;1.11561;1.11561;1.11561;1.11561;3293109985
07.02.2016 10:30:00.000;1.11561;1.11561;1.11561;1.11561;3366919968
07.02.2016 10:40:00.000;1.11561;1.11561;1.11561;1.11561;3767199982
07.02.2016 10:50:00.000;1.11561;1.11561;1.11561;1.11561;3608609985
07.02.2016 11:00:00.000;1.11561;1.11561;1.11561;1.11561;3758640015
07.02.2016 11:10:00.000;1.11561;1.11561;1.11561;1.11561;3504279999
07.02.2016 11:20:00.000;1.11561;1.11561;1.11561;1.11561;3606520004
07.02.2016 11:30:00.000;1.11561;1.11561;1.11561;1.11561;3745319992
07.02.2016 11:40:00.000;1.11561;1.11561;1.11561;1.11561;3727880035
07.02.2016 11:50:00.000;1.11561;1.11561;1.11561;1.11561;3209579971
07.02.2016 12:00:00.000;1.11561;1.11561;1.11561;1.11561;3111839966
07.02.2016 12:10:00.000;1.11561;1.11561;1.11561;1.11561;2897069977
07.02.2016 12:20:00.000;1.11561;1.11561;1.11561;1.11561;2652120010
07.02.2016 12:30:00.000;1.11561;1.11561;1.11561;1.11561;2683820007
07.02.2016 12:40:00.000;1.11561;1.11561;1.11561;1.11561;3362089996
07.02.2016 12:50:00.000;1.11561;1.11561;1.11561;1.11561;3560830032
07.02.2016 13:00:00.000;1.11561;1.11561;1.11561;1.11561;3607600006
07.02.2016 13:10:00.000;1.11561;1.11561;1.11561;1.11561;4013700012
07.02.2016 13:20:00.000;1.11561;1.11561;1.11561;1.11561;3815369995
07.02.2016 13:30:00.000;1.11561;1.11561;1.11561;1.11561;4073209930
07.02.2016 13:40:00.000;1.11561;1.11561;1.11561;1.11561;3609759979
07.02.2016 13:50:00.000;1.11561;1.11561;1.11561;1.11561;3644369995
07.02.2016 14:00:00.000;1.11561;1.11561;1.11561;1.11561;4776149994
07.02.2016 14:10:00.000;1.11561;1.11561;1.11561;1.11561;4683109955
07.02.2016 14:20:00.000;1.11561;1.11561;1.11561;1.11561;4508879974
07.02.2016 14:30:00.000;1.11561;1.11561;1.11561;1.11561;5695019958
07.02.2016 14:40:00.000;1.11561;1.11561;1.11561;1.11561;5593480011
07.02.2016 14:50:00.000;1.11561;1.11561;1.11561;1.11561;5238369934
07.02.2016 15:00:00.000;1.11561;1.11561;1.11561;1.11561;5270420074
07.02.2016 15:10:00.000;1.11561;1.11561;1.11561;1.11561;4974989990
07.02.2016 15:20:00.000;1.11561;1.11561;1.11561;1.11561;4189679993
07.02.2016 15:30:00.000;1.11561;1.11561;1.11561;1.11561;5903880005
07.02.2016 15:40:00.000;1.11561;1.11561;1.11561;1.11561;5641900024
07.02.2016 15:50:00.000;1.11561;1.11561;1.11561;1.11561;5270410034
07.02.2016 16:00:00.000;1.11561;1.11561;1.11561;1.11561;6076189972
07.02.2016 16:10:00.000;1.11561;1.11561;1.11561;1.11561;6572239929
07.02.2016 16:20:00.000;1.11561;1.11561;1.11561;1.11561;5344350067
07.02.2016 16:30:00.000;1.11561;1.11561;1.11561;1.11561;5486819916
07.02.2016 16:40:00.000;1.11561;1.11561;1.11561;1.11561;5830309998
07.02.2016 16:50:00.000;1.11561;1.11561;1.11561;1.11561;5457219971
07.02.2016 17:00:00.000;1.11561;1.11561;1.11561;1.11561;6728539978
07.02.2016 17:10:00.000;1.11561;1.11561;1.11561;1.11561;5676970093
07.02.2016 17:20:00.000;1.11561;1.11561;1.11561;1.11561;4643309998
07.02.2016 17:30:00.000;1.11561;1.11561;1.11561;1.11561;4006980011
07.02.2016 17:40:00.000;1.11561;1.11561;1.11561;1.11561;4230080017
07.02.2016 17:50:00.000;1.11561;1.11561;1.11561;1.11561;4186419983
07.02.2016 18:00:00.000;1.11561;1.11561;1.11561;1.11561;3569619995
07.02.2016 18:10:00.000;1.11561;1.11561;1.11561;1.11561;3509070007
07.02.2016 18:20:00.000;1.11561;1.11561;1.11561;1.11561;3714309998
07.02.2016 18:30:00.000;1.11561;1.11561;1.11561;1.11561;3308390015
07.02.2016 18:40:00.000;1.11561;1.11561;1.11561;1.11561;2979169998
07.02.2016 18:50:00.000;1.11561;1.11561;1.11561;1.11561;3739679993
07.02.2016 19:00:00.000;1.11561;1.11561;1.11561;1.11561;2915529968
07.02.2016 19:10:00.000;1.11561;1.11561;1.11561;1.11561;3047909958
07.02.2016 19:20:00.000;1.11561;1.11561;1.11561;1.11561;2776590027
07.02.2016 19:30:00.000;1.11561;1.11561;1.11561;1.11561;3729460068
07.02.2016 19:40:00.000;1.11561;1.11561;1.11561;1.11561;5343410004
07.02.2016 19:50:00.000;1.11561;1.11561;1.11561;1.11561;2798020035
07.02.2016 20:00:00.000;1.11561;1.11561;1.11561;1.11561;2925409943
07.02.2016 20:10:00.000;1.11561;1.11561;1.11561;1.11561;2981269974
07.02.2016 20:20:00.000;1.11561;1.11561;1.11561;1.11561;2647319977
07.02.2016 20:30:00.000;1.11561;1.11561;1.11561;1.11561;1812290009
07.02.2016 20:40:00.000;1.11561;1.11561;1.11561;1.11561;2859969971
07.02.2016 20:50:00.000;1.11561;1.11561;1.11561;1.11561;2657090012
07.02.2016 21:00:00.000;1.11561;1.11561;1.11561;1.11561;3175409988
07.02.2016 21:10:00.000;1.11561;1.11561;1.11561;1.11561;2840560028
07.02.2016 21:20:00.000;1.11561;1.11561;1.11561;1.11561;3427960022
07.02.2016 21:30:00.000;1.11561;1.11561;1.11561;1.11561;2453929993
07.02.2016 21:40:00.000;1.11561;1.11561;1.11561;1.11561;2373239990
07.02.2016 21:50:00.000;1.11561;1.11561;1.11561;1.11561;2104389999
07.02.2016 22:00:00.000;1.11561;1.11561;1.11561;1.11561;1246680000
07.02.2016 22:10:00.000;1.11561;1.11561;1.11561;1.11561;953810009
07.02.2016 22:20:00.000;1.11561;1.11561;1.11561;1.11561;813449993.1
07.02.2016 22:30:00.000;1.11561;1.11561;1.11561;1.11561;1233890026
07.02.2016 22:40:00.000;1.11561;1.11561;1.11561;1.11561;967449996.9
07.02.2016 22:50:00.000;1.11561;1.11561;1.11561;1.11561;751930000.3
07.02.2016 23:00:00.000;1.1142;1.11465;1.1142;1.11458;268679999.4
07.02.2016 23:10:00.000;1.11458;1.11462;1.11447;1.1145;536299991.6
07.02.2016 23:20:00.000;1.1145;1.11452;1.11423;1.11426;344829999.9
07.02.2016 23:30:00.000;1.11426;1.11462;1.11425;1.11448;489040000.9
07.02.2016 23:40:00.000;1.11449;1.1145;1.11435;1.11441;570769998.6
07.02.2016 23:50:00.000;1.11442;1.11456;1.11439;1.11454;537230000.5
08.02.2016 00:00:00.000;1.11456;1.11486;1.11455;1.11469;1909099998
08.02.2016 00:10:00.000;1.1147;1.11485;1.11435;1.11436;1029269993
08.02.2016 00:20:00.000;1.11436;1.11441;1.11418;1.1142;451829999
08.02.2016 00:30:00.000;1.1142;1.11428;1.11417;1.11425;548780002.6
08.02.2016 00:40:00.000;1.11425;1.1144;1.11421;1.11435;965129997.3
08.02.2016 00:50:00.000;1.11435;1.11443;1.11429;1.11434;609069997.8
08.02.2016 01:00:00.000;1.11434;1.11441;1.11417;1.1144;1199810005
08.02.2016 01:10:00.000;1.1144;1.11443;1.11392;1.11404;1493229988
08.02.2016 01:20:00.000;1.11404;1.1143;1.11386;1.11393;1356399994
08.02.2016 01:30:00.000;1.11394;1.114;1.11352;1.11354;1351920013
08.02.2016 01:40:00.000;1.11353;1.11376;1.11342;1.11369;1210059975
08.02.2016 01:50:00.000;1.1137;1.11434;1.11364;1.11426;1805399986
08.02.2016 02:00:00.000;1.11427;1.11482;1.11427;1.11472;1618299995
08.02.2016 02:10:00.000;1.11471;1.11497;1.11447;1.11469;1506959991
08.02.2016 02:20:00.000;1.11468;1.11492;1.11434;1.1144;1960889984
08.02.2016 02:30:00.000;1.11439;1.11486;1.11433;1.11481;1632020004
08.02.2016 02:40:00.000;1.11481;1.11488;1.11456;1.11459;1727609978
08.02.2016 02:50:00.000;1.11458;1.11462;1.1143;1.11438;1363999985
08.02.2016 03:00:00.000;1.1144;1.11448;1.11414;1.11415;1486809998
08.02.2016 03:10:00.000;1.11416;1.11431;1.11404;1.11407;2627569984
08.02.2016 03:20:00.000;1.11407;1.11421;1.11384;1.11387;1816949989
08.02.2016 03:30:00.000;1.11386;1.11389;1.11349;1.11352;1451379997
08.02.2016 03:40:00.000;1.11353;1.11365;1.1134;1.11362;996529991.1
08.02.2016 03:50:00.000;1.11361;1.11363;1.11352;1.1136;1376320007
08.02.2016 04:00:00.000;1.1136;1.1136;1.11345;1.11347;921049995.4
08.02.2016 04:10:00.000;1.11348;1.11357;1.11344;1.11352;1386879990
08.02.2016 04:20:00.000;1.11352;1.11368;1.11348;1.11362;949599994.7
08.02.2016 04:30:00.000;1.11363;1.11393;1.11349;1.11391;1584200012
08.02.2016 04:40:00.000;1.1139;1.11395;1.11368;1.11371;1161860001
08.02.2016 04:50:00.000;1.1137;1.11373;1.11305;1.11317;1640330017
08.02.2016 05:00:00.000;1.11317;1.11348;1.11301;1.11344;1091719986
08.02.2016 05:10:00.000;1.11343;1.11367;1.11343;1.11354;1534959999
08.02.2016 05:20:00.000;1.11353;1.11366;1.11284;1.11287;1239780006
08.02.2016 05:30:00.000;1.11288;1.11317;1.11283;1.11316;1985010002
08.02.2016 05:40:00.000;1.11316;1.11321;1.11296;1.11308;1506709999
08.02.2016 05:50:00.000;1.11307;1.11324;1.11306;1.11321;1701489998
08.02.2016 06:00:00.000;1.11321;1.11322;1.11295;1.1131;1386429985
08.02.2016 06:10:00.000;1.11312;1.11322;1.11305;1.11319;979610008.2
08.02.2016 06:20:00.000;1.1132;1.11327;1.11304;1.11304;1238040001
08.02.2016 06:30:00.000;1.11304;1.11336;1.11291;1.11335;1491329994
08.02.2016 06:40:00.000;1.11335;1.11372;1.11334;1.11359;1277830002
08.02.2016 06:50:00.000;1.11359;1.11395;1.11348;1.11388;1036730011
08.02.2016 07:00:00.000;1.11388;1.11392;1.11347;1.1136;1443830002
08.02.2016 07:10:00.000;1.11361;1.11382;1.11353;1.11363;1197959999
08.02.2016 07:20:00.000;1.11363;1.1138;1.11359;1.11377;1029210010
08.02.2016 07:30:00.000;1.11377;1.11394;1.1136;1.11366;921899997.7
08.02.2016 07:40:00.000;1.11368;1.11396;1.11366;1.11394;1130339993
08.02.2016 07:50:00.000;1.11393;1.11434;1.11389;1.1142;1298800026
08.02.2016 08:00:00.000;1.11419;1.11438;1.11371;1.11434;2121130005
08.02.2016 08:10:00.000;1.11432;1.11468;1.11415;1.11468;2696090012
08.02.2016 08:20:00.000;1.11468;1.11476;1.11425;1.11435;2089130020
08.02.2016 08:30:00.000;1.11434;1.11477;1.1139;1.1145;2447750015
08.02.2016 08:40:00.000;1.11451;1.11506;1.11391;1.11395;3100219986
08.02.2016 08:50:00.000;1.11396;1.1141;1.11358;1.11374;2924809952
08.02.2016 09:00:00.000;1.11374;1.1145;1.11355;1.11446;4402850037
08.02.2016 09:10:00.000;1.11446;1.11512;1.11436;1.11507;5087699982
08.02.2016 09:20:00.000;1.11508;1.11584;1.11464;1.1158;5030419983
08.02.2016 09:30:00.000;1.11582;1.11611;1.11543;1.11565;4204840027
08.02.2016 09:40:00.000;1.11566;1.11578;1.11481;1.11501;3634860001
08.02.2016 09:50:00.000;1.11504;1.11547;1.11476;1.11547;3357740005
08.02.2016 10:00:00.000;1.11547;1.11609;1.11524;1.11571;4431729980
08.02.2016 10:10:00.000;1.1157;1.11754;1.11555;1.11744;3618959961
08.02.2016 10:20:00.000;1.11745;1.11829;1.11724;1.11802;3396690002
08.02.2016 10:30:00.000;1.11802;1.11824;1.1174;1.11757;3761149979
08.02.2016 10:40:00.000;1.11758;1.11792;1.11738;1.11749;3776030029
08.02.2016 10:50:00.000;1.11749;1.11818;1.11743;1.11787;3961599976
08.02.2016 11:00:00.000;1.11786;1.11817;1.11707;1.11815;3587959991
08.02.2016 11:10:00.000;1.11815;1.1184;1.11751;1.11797;2791270020
08.02.2016 11:20:00.000;1.11795;1.11817;1.11719;1.11738;2697950012
08.02.2016 11:30:00.000;1.11743;1.11782;1.11706;1.11706;3443829987
08.02.2016 11:40:00.000;1.11707;1.11742;1.11669;1.11671;3016889984
08.02.2016 11:50:00.000;1.11671;1.11707;1.11621;1.11621;3331300018
08.02.2016 12:00:00.000;1.1162;1.11655;1.11476;1.11521;3458009979
08.02.2016 12:10:00.000;1.11523;1.11528;1.11215;1.11293;3058720001
08.02.2016 12:20:00.000;1.11292;1.1135;1.11096;1.11097;3533469986
08.02.2016 12:30:00.000;1.11096;1.11193;1.11095;1.11185;2576029999
08.02.2016 12:40:00.000;1.11184;1.11242;1.11156;1.11225;2598690002
08.02.2016 12:50:00.000;1.11223;1.11278;1.11211;1.11211;2729429977
08.02.2016 13:00:00.000;1.11212;1.11279;1.11203;1.11247;3398529999
08.02.2016 13:10:00.000;1.11247;1.11296;1.1115;1.11176;3067639999
08.02.2016 13:20:00.000;1.11178;1.11247;1.11121;1.11195;2718600006
08.02.2016 13:30:00.000;1.11197;1.11197;1.11125;1.11192;3447619995
08.02.2016 13:40:00.000;1.11191;1.11249;1.11179;1.11227;3508920013
08.02.2016 13:50:00.000;1.11227;1.11276;1.11158;1.11165;3295910004
08.02.2016 14:00:00.000;1.11166;1.11195;1.10991;1.11071;3632030029
08.02.2016 14:10:00.000;1.11071;1.11079;1.10904;1.10919;4776039978
08.02.2016 14:20:00.000;1.1092;1.10931;1.10865;1.10891;3766310028
08.02.2016 14:30:00.000;1.10891;1.10993;1.10866;1.10916;7474800049
08.02.2016 14:40:00.000;1.1092;1.11022;1.1091;1.1098;5722410034
08.02.2016 14:50:00.000;1.10977;1.11061;1.10911;1.11043;5185679962
08.02.2016 15:00:00.000;1.11045;1.11145;1.11041;1.11129;4980360046
08.02.2016 15:10:00.000;1.1113;1.11132;1.11041;1.11046;5418179932
08.02.2016 15:20:00.000;1.11047;1.11174;1.11047;1.11169;4993579926
08.02.2016 15:30:00.000;1.11168;1.11349;1.11162;1.1126;6046950073
08.02.2016 15:40:00.000;1.1126;1.11336;1.11205;1.11297;5628139893
08.02.2016 15:50:00.000;1.11298;1.11367;1.11281;1.11311;5327129974
08.02.2016 16:00:00.000;1.11316;1.11357;1.11235;1.11336;5852460052
08.02.2016 16:10:00.000;1.11338;1.11437;1.11273;1.11394;6189679810
08.02.2016 16:20:00.000;1.11394;1.1146;1.11285;1.11376;6304219940
08.02.2016 16:30:00.000;1.11376;1.114;1.11275;1.11339;6325440094
08.02.2016 16:40:00.000;1.11339;1.11441;1.11307;1.11369;5445339935
08.02.2016 16:50:00.000;1.11368;1.11463;1.11322;1.11453;8162030090
08.02.2016 17:00:00.000;1.11453;1.11916;1.11449;1.11909;7701439941
08.02.2016 17:10:00.000;1.11912;1.11966;1.11718;1.1172;6736810059
08.02.2016 17:20:00.000;1.11721;1.11836;1.11721;1.11764;5512790009
08.02.2016 17:30:00.000;1.11764;1.11912;1.11748;1.1187;5132640106
08.02.2016 17:40:00.000;1.11869;1.11889;1.11737;1.11758;5620140045
08.02.2016 17:50:00.000;1.11757;1.11776;1.11688;1.11691;4786900024
08.02.2016 18:00:00.000;1.11689;1.11724;1.11638;1.11678;4695440033
08.02.2016 18:10:00.000;1.11678;1.11729;1.11635;1.11643;4648319977
08.02.2016 18:20:00.000;1.11644;1.11644;1.11565;1.11631;4029790039
08.02.2016 18:30:00.000;1.11632;1.11695;1.11573;1.11675;3807470001
08.02.2016 18:40:00.000;1.11676;1.11715;1.11603;1.11639;2848780029
08.02.2016 18:50:00.000;1.11639;1.1167;1.11588;1.11648;2940080002
08.02.2016 19:00:00.000;1.11648;1.11726;1.11617;1.11685;3354180023
08.02.2016 19:10:00.000;1.11686;1.11738;1.11677;1.117;3407029968
08.02.2016 19:20:00.000;1.11701;1.1176;1.11662;1.11743;3147190033
08.02.2016 19:30:00.000;1.11742;1.11827;1.11708;1.11799;2891820038
08.02.2016 19:40:00.000;1.11799;1.11917;1.11793;1.1191;2561449982
08.02.2016 19:50:00.000;1.11909;1.11922;1.11856;1.11899;2550250000
08.02.2016 20:00:00.000;1.11899;1.11923;1.11838;1.11891;2642970001
08.02.2016 20:10:00.000;1.11892;1.11937;1.11866;1.11917;3853339996
08.02.2016 20:20:00.000;1.11917;1.11962;1.11902;1.11911;3716110046
08.02.2016 20:30:00.000;1.11911;1.12026;1.11911;1.12005;2917519958
08.02.2016 20:40:00.000;1.12006;1.1204;1.11955;1.12012;2957150009
08.02.2016 20:50:00.000;1.12013;1.12144;1.11985;1.12118;3446399994
08.02.2016 21:00:00.000;1.12122;1.12159;1.12013;1.12059;2658859985
08.02.2016 21:10:00.000;1.12057;1.12099;1.11997;1.12017;2092719971
08.02.2016 21:20:00.000;1.12018;1.12069;1.11997;1.12023;2365620010
08.02.2016 21:30:00.000;1.12025;1.12074;1.11986;1.12052;3677909973
08.02.2016 21:40:00.000;1.12053;1.12065;1.11873;1.1188;3744770050
08.02.2016 21:50:00.000;1.11882;1.11945;1.11878;1.11901;2502890045
08.02.2016 22:00:00.000;1.11901;1.11917;1.11837;1.11901;1517169991
08.02.2016 22:10:00.000;1.11901;1.1197;1.11901;1.11943;1046380005
08.02.2016 22:20:00.000;1.11942;1.11962;1.11938;1.1196;1577899986
08.02.2016 22:30:00.000;1.11959;1.11979;1.11948;1.11964;1522020012
08.02.2016 22:40:00.000;1.11964;1.11967;1.11931;1.11932;1424890022
08.02.2016 22:50:00.000;1.11931;1.11946;1.11919;1.11926;2420250015
08.02.2016 23:00:00.000;1.11926;1.11932;1.11921;1.11928;538959993.4
08.02.2016 23:10:00.000;1.11927;1.11944;1.11927;1.11943;475070009.2
08.02.2016 23:20:00.000;1.11942;1.11985;1.1194;1.11972;650179988.9
08.02.2016 23:30:00.000;1.11972;1.12028;1.11971;1.12018;791939996.7
