01.02.2016 00:00:00.000;1.08293;1.08293;1.08207;1.08216;1195229977
08.02.2016 23:40:00.000;1.12017;1.1202;1.11975;1.11983;1098010002
08.02.2016 23:50:00.000;1.11984;1.12021;1.11952;1.11993;1343910004
09.02.2016 00:00:00.000;1.11991;1.11992;1.11959;1.11971;1415870018
09.02.2016 00:10:00.000;1.11972;1.12001;1.11968;1.11979;1345549980
09.02.2016 00:20:00.000;1.11978;1.11995;1.11976;1.11985;1889729986
09.02.2016 00:30:00.000;1.11985;1.11989;1.11957;1.11957;1094250015
09.02.2016 00:40:00.000;1.11957;1.11959;1.11901;1.11901;1840219975
09.02.2016 00:50:00.000;1.11901;1.11909;1.11868;1.1189;1649239990
09.02.2016 01:00:00.000;1.1189;1.11939;1.11874;1.11884;1439429985
09.02.2016 01:10:00.000;1.11885;1.11915;1.11878;1.1191;1843860031
09.02.2016 01:20:00.000;1.1191;1.11921;1.11871;1.11873;1404119995
09.02.2016 01:30:00.000;1.11873;1.11894;1.11846;1.11889;1912209991
09.02.2016 01:40:00.000;1.11889;1.12036;1.11886;1.12016;2627090012
09.02.2016 01:50:00.000;1.12015;1.12091;1.11998;1.1201;2199360001
09.02.2016 02:00:00.000;1.1201;1.12119;1.12008;1.12101;1971580009
09.02.2016 02:10:00.000;1.121;1.1212;1.12014;1.12113;1953289993
09.02.2016 02:20:00.000;1.12116;1.12131;1.12066;1.12074;1462919998
09.02.2016 02:30:00.000;1.12075;1.12098;1.12022;1.12042;1911609985
09.02.2016 02:40:00.000;1.12043;1.1206;1.12011;1.12049;1454049988
09.02.2016 02:50:00.000;1.12049;1.12096;1.12045;1.12083;1367260002
09.02.2016 03:00:00.000;1.12083;1.12122;1.12058;1.12067;1342360001
09.02.2016 03:10:00.000;1.12066;1.12073;1.12032;1.12064;1419259995
09.02.2016 03:20:00.000;1.12063;1.12076;1.12021;1.12036;1489399994
09.02.2016 03:30:00.000;1.12035;1.12206;1.1201;1.12206;1606979988
09.02.2016 03:40:00.000;1.12206;1.12254;1.12147;1.12159;1460140007
09.02.2016 03:50:00.000;1.12159;1.12224;1.12147;1.12155;1832649994
09.02.2016 04:00:00.000;1.12155;1.12216;1.12149;1.12167;1920519997
09.02.2016 04:10:00.000;1.12167;1.12322;1.12161;1.12295;1771370041
09.02.2016 04:20:00.000;1.12294;1.12376;1.12237;1.12342;1415740005
09.02.2016 04:30:00.000;1.12341;1.12346;1.12256;1.12267;1113989990
09.02.2016 04:40:00.000;1.12268;1.12272;1.12104;1.12105;1395780022
09.02.2016 04:50:00.000;1.12105;1.12138;1.12045;1.121;1447280006
09.02.2016 05:00:00.000;1.121;1.12145;1.12085;1.12101;1153450008
09.02.2016 05:10:00.000;1.12101;1.12128;1.12011;1.12092;1646899986
09.02.2016 05:20:00.000;1.12094;1.12112;1.1206;1.1208;1307770012
09.02.2016 05:30:00.000;1.1208;1.12123;1.12059;1.1207;1262010002
09.02.2016 05:40:00.000;1.1207;1.12088;1.12019;1.12062;1011630005
09.02.2016 05:50:00.000;1.12063;1.12085;1.1205;1.12085;975389999.4
09.02.2016 06:00:00.000;1.12084;1.12097;1.12074;1.1209;1376859993
09.02.2016 06:10:00.000;1.1209;1.12098;1.12064;1.12069;860989990.2
09.02.2016 06:20:00.000;1.12069;1.12083;1.12051;1.12056;1447529999
09.02.2016 06:30:00.000;1.12056;1.12061;1.11998;1.12035;1156349991
09.02.2016 06:40:00.000;1.12035;1.12051;1.11977;1.1204;1646639977
09.02.2016 06:50:00.000;1.12039;1.12073;1.12017;1.12066;1107970001
09.02.2016 07:00:00.000;1.12065;1.12121;1.12063;1.12069;1066010017
09.02.2016 07:10:00.000;1.1207;1.12134;1.12047;1.12117;1565489998
09.02.2016 07:20:00.000;1.12117;1.12124;1.12075;1.12089;1765550003
09.02.2016 07:30:00.000;1.12088;1.12114;1.12035;1.12054;1573520012
09.02.2016 07:40:00.000;1.12053;1.12067;1.12003;1.12015;1318849998
09.02.2016 07:50:00.000;1.12014;1.12027;1.11943;1.11943;1289959999
09.02.2016 08:00:00.000;1.11948;1.12134;1.11899;1.12035;2296860001
09.02.2016 08:10:00.000;1.12035;1.12058;1.11943;1.11974;2606420013
09.02.2016 08:20:00.000;1.11977;1.11998;1.11856;1.11856;2059420013
09.02.2016 08:30:00.000;1.11855;1.11929;1.11805;1.11822;2198950012
09.02.2016 08:40:00.000;1.11823;1.11871;1.11774;1.11813;2698620010
09.02.2016 08:50:00.000;1.11812;1.11846;1.11786;1.11823;2975069962
09.02.2016 09:00:00.000;1.11822;1.11827;1.11678;1.11772;3753809998
09.02.2016 09:10:00.000;1.11774;1.11857;1.11676;1.11853;3636000000
09.02.2016 09:20:00.000;1.11851;1.12009;1.11851;1.12002;5256659943
09.02.2016 09:30:00.000;1.12001;1.12019;1.11907;1.11941;4857130066
09.02.2016 09:40:00.000;1.11939;1.11975;1.11862;1.11871;6721510010
09.02.2016 09:50:00.000;1.11869;1.11885;1.11751;1.11751;6008009979
09.02.2016 10:00:00.000;1.11754;1.11828;1.11651;1.11713;5137799957
09.02.2016 10:10:00.000;1.11715;1.11756;1.11624;1.11742;5761859955
09.02.2016 10:20:00.000;1.11741;1.11785;1.11718;1.11766;4989070007
09.02.2016 10:30:00.000;1.11766;1.11842;1.11698;1.11839;4582729980
09.02.2016 10:40:00.000;1.11837;1.119;1.11816;1.11877;3698680023
09.02.2016 10:50:00.000;1.11876;1.11896;1.11804;1.11854;3915950012
09.02.2016 11:00:00.000;1.11855;1.11962;1.11829;1.11854;3278330078
09.02.2016 11:10:00.000;1.11855;1.11929;1.11839;1.11917;4950319916
09.02.2016 11:20:00.000;1.11916;1.11923;1.11871;1.11917;3066190033
09.02.2016 11:30:00.000;1.11917;1.12072;1.11915;1.12037;2931100006
09.02.2016 11:40:00.000;1.12036;1.12114;1.11961;1.12061;2668259979
09.02.2016 11:50:00.000;1.12062;1.12116;1.12042;1.12114;2404169983
09.02.2016 12:00:00.000;1.12115;1.12207;1.12056;1.12197;2970409973
09.02.2016 12:10:00.000;1.12197;1.12211;1.12152;1.12171;2595690033
09.02.2016 12:20:00.000;1.1217;1.12205;1.12119;1.12202;2449809982
09.02.2016 12:30:00.000;1.12202;1.12207;1.12132;1.12137;2945460037
09.02.2016 12:40:00.000;1.12137;1.12228;1.1209;1.12198;3274820007
09.02.2016 12:50:00.000;1.12198;1.12247;1.12126;1.1213;3991819977
09.02.2016 13:00:00.000;1.1213;1.12275;1.12128;1.12245;4124640015
09.02.2016 13:10:00.000;1.12245;1.12287;1.1218;1.12186;3838300034
09.02.2016 13:20:00.000;1.12182;1.12213;1.12123;1.12162;6297740021
09.02.2016 13:30:00.000;1.12163;1.12228;1.12096;1.12175;4561520050
09.02.2016 13:40:00.000;1.12175;1.12299;1.12175;1.12269;3659050018
09.02.2016 13:50:00.000;1.12267;1.12364;1.12248;1.12286;3422199982
09.02.2016 14:00:00.000;1.12287;1.12504;1.12287;1.12446;4648949982
09.02.2016 14:10:00.000;1.12444;1.12449;1.12322;1.12411;4368189972
09.02.2016 14:20:00.000;1.12414;1.12452;1.12252;1.12387;4141930023
09.02.2016 14:30:00.000;1.12389;1.12756;1.12341;1.1274;5284280060
09.02.2016 14:40:00.000;1.12739;1.12929;1.12704;1.1287;6713669983
09.02.2016 14:50:00.000;1.12868;1.12999;1.12789;1.12889;4826660004
09.02.2016 15:00:00.000;1.12888;1.12966;1.12814;1.12847;4595760071
09.02.2016 15:10:00.000;1.12847;1.12871;1.12785;1.12854;3379149994
09.02.2016 15:20:00.000;1.12854;1.12957;1.1282;1.12927;4128969940
09.02.2016 15:30:00.000;1.12927;1.12945;1.12674;1.12677;6329380005
09.02.2016 15:40:00.000;1.12678;1.12763;1.12605;1.12632;7043929993
09.02.2016 15:50:00.000;1.12633;1.12775;1.12606;1.12743;5272770020
09.02.2016 16:00:00.000;1.12744;1.12797;1.12572;1.12615;5538330048
09.02.2016 16:10:00.000;1.12616;1.1284;1.12616;1.12779;4708789948
09.02.2016 16:20:00.000;1.12779;1.12865;1.12727;1.12833;4600380035
09.02.2016 16:30:00.000;1.12834;1.13004;1.1283;1.12953;5041549988
09.02.2016 16:40:00.000;1.12955;1.13068;1.12909;1.12914;5136169922
09.02.2016 16:50:00.000;1.12912;1.13138;1.1291;1.13095;5000820038
09.02.2016 17:00:00.000;1.13095;1.13179;1.13018;1.13151;5398829987
09.02.2016 17:10:00.000;1.13151;1.13242;1.13036;1.13159;4687359985
09.02.2016 17:20:00.000;1.1316;1.13164;1.13031;1.13105;4151509979
09.02.2016 17:30:00.000;1.13106;1.13212;1.131;1.13187;4503329926
09.02.2016 17:40:00.000;1.13186;1.13194;1.13047;1.13116;4544559967
09.02.2016 17:50:00.000;1.13117;1.132;1.13088;1.13171;3678769974
09.02.2016 18:00:00.000;1.1317;1.13193;1.13093;1.13105;3412980026
09.02.2016 18:10:00.000;1.13103;1.13293;1.13086;1.13281;3093780029
09.02.2016 18:20:00.000;1.13279;1.13379;1.13272;1.13337;3044639984
09.02.2016 18:30:00.000;1.13336;1.13336;1.13207;1.13263;3060660004
09.02.2016 18:40:00.000;1.13263;1.13293;1.13231;1.13264;2961610062
09.02.2016 18:50:00.000;1.13263;1.13291;1.13085;1.13111;3466250061
09.02.2016 19:00:00.000;1.13117;1.13143;1.13064;1.13099;3948760040
09.02.2016 19:10:00.000;1.131;1.13139;1.13073;1.13122;3932969940
09.02.2016 19:20:00.000;1.13122;1.13146;1.12994;1.13005;2787820007
09.02.2016 19:30:00.000;1.13006;1.13056;1.12968;1.13033;2858570007
09.02.2016 19:40:00.000;1.13034;1.13055;1.12911;1.12986;2673609985
09.02.2016 19:50:00.000;1.12985;1.13006;1.12904;1.12916;2423270020
09.02.2016 20:00:00.000;1.12916;1.1299;1.12906;1.12945;2729439987
09.02.2016 20:10:00.000;1.12946;1.12974;1.12911;1.12921;2237519989
09.02.2016 20:20:00.000;1.12921;1.13026;1.12905;1.13019;3097620041
09.02.2016 20:30:00.000;1.1302;1.13022;1.12909;1.12914;3405139954
09.02.2016 20:40:00.000;1.12913;1.12916;1.12859;1.12874;5920319977
09.02.2016 20:50:00.000;1.12875;1.12897;1.1285;1.12863;5289979980
09.02.2016 21:00:00.000;1.12865;1.12889;1.12834;1.12849;3742300018
09.02.2016 21:10:00.000;1.1285;1.12886;1.1282;1.12861;3301629944
09.02.2016 21:20:00.000;1.12864;1.12896;1.12838;1.1288;2787949982
09.02.2016 21:30:00.000;1.1288;1.12895;1.12837;1.1289;2642409973
09.02.2016 21:40:00.000;1.1289;1.12949;1.12871;1.12898;2299880005
09.02.2016 21:50:00.000;1.129;1.12948;1.12873;1.1294;2316650009
09.02.2016 22:00:00.000;1.12942;1.12943;1.12915;1.12935;902820007.3
09.02.2016 22:10:00.000;1.12934;1.12953;1.12932;1.12935;607349998.5
09.02.2016 22:20:00.000;1.12935;1.12953;1.1292;1.12952;1783189999
09.02.2016 22:30:00.000;1.12952;1.12961;1.12942;1.12953;2072450027
09.02.2016 22:40:00.000;1.12954;1.12971;1.12931;1.12932;829839994.4
09.02.2016 22:50:00.000;1.12931;1.12945;1.12904;1.12923;1194139975
09.02.2016 23:00:00.000;1.12928;1.12928;1.12852;1.12887;136739999.8
09.02.2016 23:10:00.000;1.12887;1.12895;1.12837;1.12889;405699996.9
09.02.2016 23:20:00.000;1.12889;1.12892;1.12858;1.12888;454289997.1
09.02.2016 23:30:00.000;1.12888;1.12897;1.12881;1.12896;1088759995
09.02.2016 23:40:00.000;1.12896;1.12914;1.12891;1.12904;798980015.8
09.02.2016 23:50:00.000;1.12906;1.12907;1.12869;1.12869;915240009.3
10.02.2016 00:00:00.000;1.12868;1.12936;1.12868;1.12872;1338539993
10.02.2016 00:10:00.000;1.12872;1.12909;1.12865;1.12898;1359769985
10.02.2016 00:20:00.000;1.129;1.129;1.12863;1.12875;1092029999
10.02.2016 00:30:00.000;1.12876;1.12893;1.12865;1.12866;626149992
10.02.2016 00:40:00.000;1.12866;1.12889;1.12847;1.12868;952649997.7
10.02.2016 00:50:00.000;1.12866;1.12886;1.12833;1.1288;663510004
10.02.2016 01:00:00.000;1.1288;1.129;1.12862;1.12881;2466179977
10.02.2016 01:10:00.000;1.1288;1.12914;1.12845;1.12909;2567989990
10.02.2016 01:20:00.000;1.1291;1.1292;1.1287;1.1289;1852849983
10.02.2016 01:30:00.000;1.1289;1.12974;1.12868;1.12948;2192680023
10.02.2016 01:40:00.000;1.12949;1.12963;1.12895;1.12898;1724090019
10.02.2016 01:50:00.000;1.12898;1.12927;1.12857;1.12906;1477279991
10.02.2016 02:00:00.000;1.12907;1.12965;1.12879;1.12925;1526040001
10.02.2016 02:10:00.000;1.12926;1.12964;1.12906;1.12928;1514590004
10.02.2016 02:20:00.000;1.12927;1.13077;1.12926;1.13039;1721939995
10.02.2016 02:30:00.000;1.13039;1.13064;1.12992;1.13063;1698800003
10.02.2016 02:40:00.000;1.13062;1.13115;1.13007;1.13012;1433060013
10.02.2016 02:50:00.000;1.13012;1.13072;1.12965;1.13009;1499829994
10.02.2016 03:00:00.000;1.1301;1.1309;1.1301;1.13075;1207170006
10.02.2016 03:10:00.000;1.13072;1.13099;1.12913;1.12967;2017749969
10.02.2016 03:20:00.000;1.12966;1.13029;1.12943;1.12978;1695530006
10.02.2016 03:30:00.000;1.12978;1.13003;1.12941;1.1297;1235290009
10.02.2016 03:40:00.000;1.12969;1.13015;1.12951;1.12983;1155360008
10.02.2016 03:50:00.000;1.12984;1.13005;1.12944;1.12962;1351449989
10.02.2016 04:00:00.000;1.12963;1.12976;1.12946;1.12967;1634690002
10.02.2016 04:10:00.000;1.12968;1.12991;1.12958;1.12986;1727939995
10.02.2016 04:20:00.000;1.12985;1.1299;1.12929;1.12948;1201730015
10.02.2016 04:30:00.000;1.12952;1.12969;1.12902;1.12953;2443719955
10.02.2016 04:40:00.000;1.12954;1.12963;1.1289;1.1289;1709070000
10.02.2016 04:50:00.000;1.12891;1.12921;1.12877;1.12918;1613649994
10.02.2016 05:00:00.000;1.12917;1.12919;1.12889;1.12894;2005889984
10.02.2016 05:10:00.000;1.12894;1.1298;1.12889;1.1294;2464139999
10.02.2016 05:20:00.000;1.1294;1.12946;1.12904;1.12909;1671150002
10.02.2016 05:30:00.000;1.12911;1.12931;1.12847;1.12912;1499109993
10.02.2016 05:40:00.000;1.12912;1.12928;1.12877;1.12886;1445560013
10.02.2016 05:50:00.000;1.12885;1.1295;1.12885;1.1294;1281029991
10.02.2016 06:00:00.000;1.1294;1.12969;1.12919;1.12929;2372020004
10.02.2016 06:10:00.000;1.1293;1.12953;1.12901;1.1295;2033819992
10.02.2016 06:20:00.000;1.12949;1.12958;1.12924;1.12932;1612709991
10.02.2016 06:30:00.000;1.12933;1.1295;1.1291;1.12945;1677259987
10.02.2016 06:40:00.000;1.12945;1.12961;1.1292;1.12959;1178330002
10.02.2016 06:50:00.000;1.12958;1.1299;1.12947;1.12983;1818030003
10.02.2016 07:00:00.000;1.12982;1.12982;1.12895;1.12908;1910739994
10.02.2016 07:10:00.000;1.1291;1.12951;1.1291;1.12925;1448790024
10.02.2016 07:20:00.000;1.12924;1.12953;1.12906;1.12928;1828000000
10.02.2016 07:30:00.000;1.12933;1.12967;1.12898;1.12966;1169700012
10.02.2016 07:40:00.000;1.12965;1.12966;1.12912;1.12919;1327860008
10.02.2016 07:50:00.000;1.1292;1.12922;1.12878;1.12882;1986409996
10.02.2016 08:00:00.000;1.12881;1.1289;1.128;1.1282;2635600006
10.02.2016 08:10:00.000;1.12821;1.12852;1.12774;1.12815;2821700012
10.02.2016 08:20:00.000;1.12814;1.12846;1.12801;1.12805;2259209991
10.02.2016 08:30:00.000;1.12806;1.1285;1.12797;1.12803;3059540024
10.02.2016 08:40:00.000;1.12803;1.12805;1.12762;1.12793;2670509995
10.02.2016 08:50:00.000;1.12793;1.12848;1.12783;1.12803;2841170013
10.02.2016 09:00:00.000;1.12806;1.12904;1.12791;1.12874;5020690033
10.02.2016 09:10:00.000;1.12875;1.1302;1.12865;1.12974;4252760010
10.02.2016 09:20:00.000;1.12973;1.12982;1.12757;1.12773;4204040009
10.02.2016 09:30:00.000;1.12771;1.12779;1.12569;1.12647;3483909958
10.02.2016 09:40:00.000;1.12648;1.12682;1.12585;1.12627;2707540009
10.02.2016 09:50:00.000;1.1263;1.1264;1.12552;1.12589;3157100006
10.02.2016 10:00:00.000;1.12589;1.1264;1.12522;1.12627;3673090027
10.02.2016 10:10:00.000;1.12628;1.1264;1.12542;1.12546;3367579987
10.02.2016 10:20:00.000;1.12548;1.12614;1.12539;1.1257;2931330017
10.02.2016 10:30:00.000;1.12569;1.12642;1.12552;1.12628;3328879959
10.02.2016 10:40:00.000;1.12629;1.12663;1.12554;1.1261;2675469955
10.02.2016 10:50:00.000;1.12611;1.12659;1.12586;1.1265;2880970001
10.02.2016 11:00:00.000;1.12649;1.12659;1.12555;1.1257;3203550003
10.02.2016 11:10:00.000;1.1257;1.12625;1.12544;1.1255;2925549988
10.02.2016 11:20:00.000;1.1255;1.12578;1.12478;1.12499;2596570023
10.02.2016 11:30:00.000;1.12499;1.12499;1.12422;1.12424;2688010040
10.02.2016 11:40:00.000;1.12424;1.12477;1.12371;1.12477;2498320038
10.02.2016 11:50:00.000;1.12476;1.12599;1.1247;1.12597;3295319946
10.02.2016 12:00:00.000;1.12597;1.12647;1.12582;1.12597;3341200027
10.02.2016 12:10:00.000;1.12597;1.12637;1.1258;1.12627;2046990005
10.02.2016 12:20:00.000;1.12626;1.12651;1.12602;1.12629;1853460007
10.02.2016 12:30:00.000;1.1263;1.12645;1.126;1.1262;1698030014
10.02.2016 12:40:00.000;1.1262;1.12645;1.12605;1.12629;2173239990
10.02.2016 12:50:00.000;1.12629;1.12638;1.12571;1.1259;3232549988
10.02.2016 13:00:00.000;1.12587;1.12614;1.12499;1.12518;2268839951
10.02.2016 13:10:00.000;1.12517;1.12566;1.12485;1.12508;1704959999
10.02.2016 13:20:00.000;1.12507;1.126;1.12505;1.12595;2694510025
10.02.2016 13:30:00.000;1.12594;1.12697;1.12575;1.12684;3173519943
10.02.2016 13:40:00.000;1.12685;1.12728;1.12636;1.12715;2923059998
10.02.2016 13:50:00.000;1.12716;1.12725;1.12661;1.12697;3235750015
10.02.2016 14:00:00.000;1.12696;1.1271;1.12636;1.1265;3485160034
10.02.2016 14:10:00.000;1.12648;1.12698;1.12507;1.12555;3529389969
10.02.2016 14:20:00.000;1.12555;1.12601;1.1249;1.125;3832360016
10.02.2016 14:30:00.000;1.1252;1.12729;1.12443;1.12654;4773439972
10.02.2016 14:40:00.000;1.12653;1.12688;1.12315;1.12416;3349160034
10.02.2016 14:50:00.000;1.12417;1.12419;1.12221;1.12334;3547080017
10.02.2016 15:00:00.000;1.12334;1.1241;1.12271;1.12352;4732900024
10.02.2016 15:10:00.000;1.12352;1.12406;1.12236;1.12297;3661320038
10.02.2016 15:20:00.000;1.12297;1.12432;1.12292;1.12408;3177009964
10.02.2016 15:30:00.000;1.12409;1.12531;1.12346;1.1241;5456810028
10.02.2016 15:40:00.000;1.1241;1.12455;1.12331;1.12338;5361839966
10.02.2016 15:50:00.000;1.12341;1.12408;1.1226;1.12285;4547250031
10.02.2016 16:00:00.000;1.12284;1.12332;1.12132;1.12133;4806100067
10.02.2016 16:10:00.000;1.12137;1.12145;1.11889;1.11909;5036939972
10.02.2016 16:20:00.000;1.1191;1.1196;1.11809;1.11811;4284920013
10.02.2016 16:30:00.000;1.1181;1.11815;1.11606;1.11772;4553889984
10.02.2016 16:40:00.000;1.11773;1.11916;1.11773;1.11826;3852180023
10.02.2016 16:50:00.000;1.11826;1.12029;1.11821;1.11974;3506289978
10.02.2016 17:00:00.000;1.11972;1.12285;1.11878;1.1215;4179869995
10.02.2016 17:10:00.000;1.12152;1.12245;1.12035;1.12116;4512440002
10.02.2016 17:20:00.000;1.12114;1.122;1.12069;1.12188;4201589966
10.02.2016 17:30:00.000;1.12188;1.12379;1.1217;1.12356;4091559998
10.02.2016 17:40:00.000;1.12353;1.12433;1.1223;1.1224;2916730011
10.02.2016 17:50:00.000;1.1224;1.12267;1.12193;1.12224;3265419983
10.02.2016 18:00:00.000;1.12225;1.12412;1.12195;1.12286;3317849945
10.02.2016 18:10:00.000;1.12286;1.12477;1.12277;1.12425;2977840012
10.02.2016 18:20:00.000;1.12423;1.12434;1.12348;1.12381;3013929993
10.02.2016 18:30:00.000;1.12381;1.12385;1.123;1.12322;2829579987
10.02.2016 18:40:00.000;1.12318;1.12359;1.123;1.12312;2744479980
10.02.2016 18:50:00.000;1.1231;1.12341;1.12269;1.1229;4225140030
10.02.2016 19:00:00.000;1.12287;1.12416;1.12262;1.12406;3510349976
10.02.2016 19:10:00.000;1.12406;1.12497;1.12377;1.12482;3062779999
10.02.2016 19:20:00.000;1.12483;1.12531;1.12441;1.12521;2713339981
10.02.2016 19:30:00.000;1.12523;1.12574;1.12493;1.12555;1901570000
10.02.2016 19:40:00.000;1.12554;1.12574;1.12515;1.12552;2431919998
10.02.2016 19:50:00.000;1.12552;1.12628;1.12541;1.12579;2168630028
10.02.2016 20:00:00.000;1.12579;1.12595;1.12518;1.12579;1843500008
10.02.2016 20:10:00.000;1.12579;1.12687;1.12555;1.12674;1980410034
10.02.2016 20:20:00.000;1.12675;1.12695;1.12616;1.12638;2379559998
10.02.2016 20:30:00.000;1.1264;1.1268;1.12585;1.12677;1948829987
10.02.2016 20:40:00.000;1.12678;1.12769;1.12678;1.12736;2163370003
10.02.2016 20:50:00.000;1.12735;1.12817;1.12703;1.12803;2402899994
10.02.2016 21:00:00.000;1.12801;1.12813;1.12674;1.12688;2387060028
10.02.2016 21:10:00.000;1.12687;1.12725;1.12649;1.12716;1584990013
10.02.2016 21:20:00.000;1.12716;1.12786;1.12657;1.12754;1588460014
10.02.2016 21:30:00.000;1.12753;1.12909;1.12718;1.12861;2410779953
10.02.2016 21:40:00.000;1.12863;1.12963;1.12832;1.12949;2144060005
10.02.2016 21:50:00.000;1.12949;1.12952;1.12852;1.12932;1653150024
10.02.2016 22:00:00.000;1.12933;1.12965;1.12903;1.12933;1436560005
10.02.2016 22:10:00.000;1.12932;1.12932;1.12879;1.12915;679969997.4
10.02.2016 22:20:00.000;1.12914;1.12921;1.12874;1.12893;854169998.2
10.02.2016 22:30:00.000;1.12893;1.12922;1.12862;1.12921;618139995.6
10.02.2016 22:40:00.000;1.1292;1.12988;1.1292;1.12955;736890003.2
10.02.2016 22:50:00.000;1.12955;1.12966;1.1289;1.1289;1569680012
10.02.2016 23:00:00.000;1.12884;1.12923;1.12824;1.12855;300369999.9
10.02.2016 23:10:00.000;1.12855;1.12872;1.12818;1.12848;468909999.8
10.02.2016 23:20:00.000;1.12847;1.12863;1.12793;1.12798;605129991.5
10.02.2016 23:30:00.000;1.12798;1.128;1.1277;1.1278;885110000.6
10.02.2016 23:40:00.000;1.1278;1.12839;1.1277;1.12792;1004239990
10.02.2016 23:50:00.000;1.12792;1.12811;1.12759;1.12776;1246760010
